,Branch,Customer_type,Gender,Product_line,Unit_price,Quantity,Tax_5%,Total,Payment,cogs,gross_margin_percentage,gross_income,Rating,product_is_good
79,2.0,1.0,0.0,5.0,20.0,5.0,5.0,106.0,1.0,101.0,4.0,5.0,6.0,0.0
80,2.0,1.0,0.0,5.0,99.0,6.0,29.0,624.0,2.0,595.0,4.0,29.0,5.0,0.0
81,1.0,1.0,0.0,1.0,96.0,3.0,14.0,304.0,0.0,290.0,4.0,14.0,6.0,0.0
82,2.0,1.0,1.0,1.0,19.0,8.0,7.0,161.0,0.0,154.0,4.0,7.0,6.0,0.0
83,2.0,0.0,0.0,1.0,80.0,4.0,16.0,337.0,2.0,321.0,4.0,16.0,8.0,1.0
84,2.0,0.0,1.0,3.0,48.0,5.0,12.0,256.0,1.0,244.0,4.0,12.0,6.0,0.0
85,2.0,1.0,0.0,3.0,83.0,7.0,29.0,610.0,0.0,581.0,4.0,29.0,4.0,0.0
86,2.0,1.0,1.0,0.0,76.0,5.0,19.0,401.0,1.0,382.0,4.0,19.0,9.0,1.0
87,0.0,0.0,1.0,1.0,49.0,7.0,17.0,362.0,2.0,345.0,4.0,17.0,7.0,1.0
88,0.0,1.0,1.0,3.0,42.0,1.0,2.0,44.0,1.0,42.0,4.0,2.0,5.0,0.0
89,1.0,1.0,0.0,5.0,76.0,6.0,23.0,485.0,1.0,461.0,4.0,23.0,6.0,0.0
90,2.0,0.0,0.0,4.0,47.0,4.0,9.0,198.0,1.0,189.0,4.0,9.0,7.0,1.0
91,2.0,1.0,0.0,3.0,44.0,10.0,22.0,471.0,0.0,448.0,4.0,22.0,8.0,1.0
92,0.0,0.0,0.0,3.0,21.0,7.0,7.0,161.0,0.0,153.0,4.0,7.0,5.0,0.0
93,1.0,0.0,1.0,5.0,64.0,9.0,28.0,608.0,2.0,579.0,4.0,28.0,8.0,1.0
94,2.0,1.0,1.0,5.0,89.0,1.0,4.0,94.0,2.0,89.0,4.0,4.0,6.0,0.0
95,0.0,1.0,1.0,2.0,97.0,1.0,4.0,102.0,0.0,97.0,4.0,4.0,7.0,1.0
96,1.0,1.0,1.0,5.0,87.0,10.0,43.0,922.0,0.0,878.0,4.0,43.0,5.0,0.0
97,2.0,1.0,0.0,2.0,12.0,6.0,3.0,78.0,1.0,74.0,4.0,3.0,4.0,0.0
98,0.0,1.0,1.0,1.0,52.0,3.0,7.0,166.0,0.0,158.0,4.0,7.0,9.0,1.0
99,1.0,1.0,1.0,4.0,82.0,6.0,24.0,521.0,1.0,496.0,4.0,24.0,7.0,1.0
100,2.0,0.0,1.0,0.0,48.0,1.0,2.0,51.0,1.0,48.0,4.0,2.0,4.0,0.0
101,2.0,1.0,1.0,0.0,78.0,9.0,35.0,742.0,1.0,706.0,4.0,35.0,7.0,1.0
102,2.0,1.0,0.0,2.0,23.0,9.0,10.0,218.0,1.0,207.0,4.0,10.0,4.0,0.0
103,0.0,1.0,1.0,1.0,58.0,6.0,17.0,367.0,1.0,349.0,4.0,17.0,9.0,1.0
104,1.0,1.0,1.0,5.0,30.0,7.0,10.0,223.0,1.0,212.0,4.0,10.0,8.0,1.0
105,0.0,0.0,1.0,2.0,88.0,10.0,44.0,931.0,0.0,886.0,4.0,44.0,7.0,1.0
106,2.0,1.0,1.0,0.0,27.0,6.0,8.0,172.0,2.0,164.0,4.0,8.0,7.0,1.0
107,0.0,1.0,1.0,3.0,62.0,6.0,18.0,391.0,1.0,372.0,4.0,18.0,7.0,1.0
108,2.0,1.0,0.0,1.0,33.0,9.0,15.0,321.0,1.0,305.0,4.0,15.0,4.0,0.0
109,2.0,0.0,1.0,2.0,81.0,10.0,40.0,860.0,1.0,819.0,4.0,40.0,9.0,1.0
110,1.0,0.0,0.0,3.0,16.0,2.0,1.0,34.0,0.0,32.0,4.0,1.0,4.0,0.0
111,2.0,0.0,0.0,5.0,98.0,3.0,14.0,309.0,2.0,294.0,4.0,14.0,7.0,1.0
112,1.0,1.0,0.0,0.0,72.0,7.0,25.0,535.0,1.0,509.0,4.0,25.0,8.0,1.0
113,0.0,0.0,1.0,4.0,58.0,9.0,26.0,548.0,0.0,522.0,4.0,26.0,4.0,0.0
114,2.0,0.0,0.0,4.0,80.0,9.0,36.0,763.0,2.0,727.0,4.0,36.0,9.0,1.0
115,2.0,1.0,0.0,0.0,27.0,3.0,4.0,85.0,2.0,81.0,4.0,4.0,7.0,1.0
116,1.0,0.0,1.0,0.0,21.0,5.0,5.0,115.0,0.0,109.0,4.0,5.0,5.0,0.0
117,1.0,0.0,1.0,0.0,51.0,1.0,2.0,53.0,0.0,51.0,4.0,2.0,5.0,0.0
118,0.0,1.0,0.0,1.0,10.0,10.0,5.0,115.0,0.0,109.0,4.0,5.0,6.0,0.0
119,1.0,1.0,1.0,4.0,53.0,2.0,5.0,112.0,0.0,106.0,4.0,5.0,4.0,0.0
120,0.0,1.0,0.0,2.0,99.0,8.0,39.0,836.0,2.0,796.0,4.0,39.0,5.0,0.0
121,2.0,0.0,1.0,3.0,57.0,7.0,19.0,419.0,2.0,399.0,4.0,19.0,6.0,0.0
122,1.0,0.0,1.0,3.0,99.0,9.0,44.0,944.0,2.0,899.0,4.0,44.0,4.0,0.0
123,2.0,0.0,1.0,4.0,63.0,8.0,25.0,536.0,2.0,511.0,4.0,25.0,4.0,0.0
124,1.0,0.0,0.0,0.0,56.0,8.0,22.0,474.0,0.0,451.0,4.0,22.0,7.0,1.0
125,0.0,1.0,0.0,4.0,93.0,7.0,32.0,688.0,2.0,655.0,4.0,32.0,4.0,0.0
126,0.0,1.0,0.0,3.0,32.0,5.0,8.0,169.0,1.0,161.0,4.0,8.0,9.0,1.0
127,2.0,1.0,0.0,0.0,31.0,9.0,14.0,299.0,2.0,285.0,4.0,14.0,5.0,0.0
128,2.0,0.0,0.0,1.0,68.0,8.0,27.0,575.0,0.0,548.0,4.0,27.0,8.0,1.0
129,1.0,1.0,0.0,3.0,90.0,9.0,40.0,853.0,0.0,812.0,4.0,40.0,7.0,1.0
130,1.0,1.0,0.0,0.0,39.0,7.0,13.0,291.0,1.0,277.0,4.0,13.0,7.0,1.0
131,0.0,0.0,0.0,3.0,92.0,6.0,27.0,580.0,1.0,552.0,4.0,27.0,8.0,1.0
132,1.0,1.0,0.0,3.0,34.0,4.0,6.0,146.0,1.0,139.0,4.0,6.0,7.0,1.0
133,1.0,0.0,1.0,2.0,87.0,6.0,26.0,550.0,2.0,524.0,4.0,26.0,8.0,1.0
134,2.0,1.0,0.0,5.0,81.0,6.0,24.0,512.0,0.0,487.0,4.0,24.0,5.0,0.0
135,2.0,1.0,1.0,0.0,90.0,3.0,13.0,284.0,1.0,270.0,4.0,13.0,6.0,0.0
136,0.0,1.0,0.0,2.0,26.0,5.0,6.0,138.0,2.0,131.0,4.0,6.0,8.0,1.0
137,0.0,0.0,0.0,4.0,34.0,6.0,10.0,216.0,1.0,206.0,4.0,10.0,9.0,1.0
138,1.0,1.0,1.0,3.0,51.0,10.0,25.0,545.0,1.0,519.0,4.0,25.0,8.0,1.0
139,0.0,1.0,1.0,3.0,72.0,8.0,29.0,609.0,0.0,580.0,4.0,29.0,9.0,1.0
140,2.0,0.0,0.0,3.0,89.0,10.0,44.0,942.0,2.0,898.0,4.0,44.0,5.0,0.0
141,2.0,0.0,1.0,5.0,90.0,10.0,45.0,950.0,1.0,905.0,4.0,45.0,8.0,1.0
142,2.0,0.0,0.0,5.0,68.0,10.0,34.0,720.0,1.0,686.0,4.0,34.0,9.0,1.0
143,2.0,0.0,0.0,1.0,30.0,1.0,1.0,31.0,2.0,30.0,4.0,1.0,8.0,1.0
144,0.0,1.0,0.0,4.0,77.0,6.0,23.0,491.0,0.0,467.0,4.0,23.0,8.0,1.0
145,2.0,1.0,0.0,5.0,46.0,6.0,13.0,291.0,2.0,277.0,4.0,13.0,9.0,1.0
146,0.0,0.0,0.0,0.0,30.0,10.0,15.0,316.0,0.0,301.0,4.0,15.0,9.0,1.0
147,2.0,1.0,1.0,5.0,66.0,4.0,13.0,277.0,2.0,264.0,4.0,13.0,5.0,0.0
148,1.0,0.0,1.0,4.0,71.0,8.0,28.0,603.0,2.0,574.0,4.0,28.0,6.0,0.0
149,0.0,1.0,1.0,5.0,32.0,8.0,12.0,272.0,2.0,259.0,4.0,12.0,4.0,0.0
150,1.0,0.0,0.0,0.0,91.0,4.0,18.0,384.0,2.0,366.0,4.0,18.0,4.0,0.0
151,2.0,0.0,1.0,3.0,34.0,7.0,12.0,254.0,2.0,241.0,4.0,12.0,7.0,1.0
152,0.0,1.0,1.0,0.0,83.0,9.0,37.0,786.0,2.0,749.0,4.0,37.0,7.0,1.0
153,2.0,1.0,0.0,1.0,16.0,6.0,4.0,103.0,0.0,98.0,4.0,4.0,9.0,1.0
154,2.0,1.0,0.0,3.0,80.0,8.0,32.0,680.0,1.0,647.0,4.0,32.0,9.0,1.0
155,0.0,0.0,1.0,1.0,92.0,5.0,23.0,484.0,2.0,461.0,4.0,23.0,9.0,1.0
156,1.0,0.0,1.0,2.0,72.0,1.0,3.0,75.0,1.0,72.0,4.0,3.0,6.0,0.0
157,1.0,1.0,1.0,4.0,50.0,5.0,12.0,263.0,0.0,251.0,4.0,12.0,9.0,1.0
158,1.0,0.0,1.0,5.0,97.0,9.0,43.0,918.0,0.0,874.0,4.0,43.0,6.0,0.0
159,1.0,1.0,1.0,3.0,93.0,6.0,28.0,588.0,0.0,560.0,4.0,28.0,10.0,1.0
160,2.0,1.0,0.0,1.0,43.0,8.0,17.0,362.0,2.0,345.0,4.0,17.0,8.0,1.0
161,0.0,1.0,1.0,3.0,63.0,1.0,3.0,66.0,1.0,63.0,4.0,3.0,6.0,0.0
162,0.0,1.0,1.0,1.0,45.0,7.0,16.0,336.0,2.0,320.0,4.0,16.0,7.0,1.0
163,2.0,1.0,1.0,3.0,76.0,2.0,7.0,160.0,0.0,152.0,4.0,7.0,6.0,0.0
164,1.0,1.0,1.0,1.0,39.0,10.0,19.0,418.0,2.0,399.0,4.0,19.0,5.0,0.0
165,1.0,0.0,1.0,5.0,42.0,8.0,17.0,357.0,0.0,340.0,4.0,17.0,5.0,0.0
166,2.0,1.0,1.0,4.0,95.0,10.0,47.0,1003.0,1.0,955.0,4.0,47.0,4.0,0.0
167,0.0,1.0,1.0,0.0,98.0,10.0,49.0,1039.0,2.0,989.0,4.0,49.0,8.0,1.0
168,0.0,1.0,1.0,1.0,51.0,6.0,15.0,323.0,1.0,307.0,4.0,15.0,6.0,0.0
169,0.0,0.0,1.0,3.0,69.0,7.0,24.0,510.0,2.0,486.0,4.0,24.0,8.0,1.0
170,0.0,1.0,1.0,5.0,70.0,5.0,17.0,367.0,0.0,350.0,4.0,17.0,5.0,0.0
171,1.0,0.0,1.0,1.0,80.0,5.0,20.0,420.0,2.0,400.0,4.0,20.0,9.0,1.0
172,2.0,1.0,1.0,2.0,20.0,8.0,8.0,175.0,1.0,166.0,4.0,8.0,6.0,0.0
173,1.0,0.0,1.0,2.0,52.0,6.0,15.0,333.0,2.0,317.0,4.0,15.0,9.0,1.0
174,1.0,1.0,1.0,1.0,19.0,8.0,7.0,166.0,0.0,158.0,4.0,7.0,8.0,1.0
175,0.0,0.0,1.0,4.0,33.0,9.0,15.0,319.0,0.0,304.0,4.0,15.0,8.0,1.0
176,0.0,0.0,1.0,1.0,22.0,8.0,8.0,186.0,2.0,177.0,4.0,8.0,9.0,1.0
177,2.0,1.0,0.0,0.0,22.0,7.0,7.0,165.0,2.0,157.0,4.0,7.0,4.0,0.0
178,0.0,1.0,1.0,1.0,73.0,6.0,22.0,465.0,0.0,443.0,4.0,22.0,4.0,0.0
179,2.0,0.0,1.0,5.0,86.0,3.0,13.0,273.0,0.0,260.0,4.0,13.0,9.0,1.0
180,2.0,1.0,1.0,0.0,64.0,7.0,22.0,472.0,1.0,449.0,4.0,22.0,5.0,0.0
181,2.0,0.0,1.0,1.0,38.0,8.0,15.0,323.0,1.0,307.0,4.0,15.0,7.0,1.0
182,0.0,0.0,1.0,3.0,15.0,10.0,7.0,162.0,0.0,155.0,4.0,7.0,8.0,1.0
183,2.0,1.0,1.0,5.0,34.0,8.0,13.0,288.0,0.0,274.0,4.0,13.0,5.0,0.0
184,0.0,1.0,0.0,3.0,12.0,7.0,4.0,90.0,2.0,86.0,4.0,4.0,6.0,0.0
185,1.0,0.0,1.0,1.0,18.0,3.0,2.0,56.0,0.0,54.0,4.0,2.0,8.0,1.0
186,1.0,0.0,0.0,4.0,94.0,8.0,37.0,793.0,0.0,755.0,4.0,37.0,7.0,1.0
187,1.0,0.0,1.0,4.0,46.0,4.0,9.0,195.0,1.0,185.0,4.0,9.0,7.0,1.0
188,0.0,1.0,1.0,4.0,74.0,1.0,3.0,77.0,0.0,74.0,4.0,3.0,9.0,1.0
189,2.0,1.0,0.0,4.0,69.0,4.0,13.0,293.0,2.0,279.0,4.0,13.0,5.0,0.0
190,1.0,1.0,0.0,4.0,77.0,3.0,11.0,242.0,2.0,231.0,4.0,11.0,7.0,1.0
191,1.0,1.0,0.0,0.0,73.0,2.0,7.0,154.0,0.0,147.0,4.0,7.0,4.0,0.0
192,2.0,1.0,0.0,1.0,87.0,9.0,39.0,829.0,1.0,790.0,4.0,39.0,9.0,1.0
193,1.0,1.0,1.0,4.0,25.0,4.0,5.0,107.0,0.0,102.0,4.0,5.0,5.0,0.0
194,0.0,1.0,1.0,2.0,32.0,5.0,8.0,171.0,2.0,163.0,4.0,8.0,9.0,1.0
195,2.0,0.0,0.0,0.0,74.0,1.0,3.0,78.0,1.0,74.0,4.0,3.0,5.0,0.0
196,2.0,0.0,1.0,5.0,43.0,2.0,4.0,91.0,1.0,87.0,4.0,4.0,4.0,0.0
197,0.0,1.0,0.0,4.0,25.0,1.0,1.0,26.0,0.0,25.0,4.0,1.0,6.0,0.0
198,2.0,1.0,1.0,5.0,41.0,4.0,8.0,174.0,2.0,166.0,4.0,8.0,8.0,1.0
199,2.0,0.0,0.0,1.0,71.0,5.0,17.0,374.0,2.0,356.0,4.0,17.0,5.0,0.0
200,2.0,0.0,0.0,3.0,19.0,6.0,5.0,120.0,2.0,114.0,4.0,5.0,6.0,0.0
201,1.0,0.0,0.0,2.0,57.0,4.0,11.0,241.0,1.0,229.0,4.0,11.0,6.0,0.0
202,2.0,1.0,1.0,2.0,61.0,7.0,21.0,451.0,1.0,429.0,4.0,21.0,9.0,1.0
203,1.0,0.0,1.0,5.0,25.0,10.0,12.0,271.0,0.0,259.0,4.0,12.0,8.0,1.0
204,1.0,0.0,1.0,4.0,17.0,5.0,4.0,93.0,2.0,88.0,4.0,4.0,5.0,0.0
205,0.0,1.0,0.0,5.0,23.0,9.0,10.0,217.0,0.0,207.0,4.0,10.0,7.0,1.0
206,2.0,0.0,0.0,2.0,66.0,9.0,29.0,629.0,2.0,599.0,4.0,29.0,9.0,1.0
207,2.0,0.0,0.0,4.0,28.0,10.0,14.0,299.0,0.0,285.0,4.0,14.0,7.0,1.0
208,1.0,1.0,0.0,0.0,30.0,3.0,4.0,95.0,0.0,91.0,4.0,4.0,5.0,0.0
209,1.0,1.0,0.0,2.0,99.0,9.0,44.0,942.0,2.0,897.0,4.0,44.0,6.0,0.0
210,0.0,1.0,1.0,2.0,26.0,9.0,11.0,247.0,0.0,236.0,4.0,11.0,5.0,0.0
211,2.0,1.0,0.0,1.0,93.0,9.0,41.0,881.0,1.0,839.0,4.0,41.0,8.0,1.0
212,1.0,1.0,1.0,4.0,92.0,5.0,23.0,484.0,0.0,461.0,4.0,23.0,4.0,0.0
213,1.0,1.0,1.0,3.0,46.0,3.0,6.0,146.0,2.0,139.0,4.0,6.0,4.0,0.0
214,1.0,0.0,0.0,3.0,29.0,7.0,10.0,217.0,1.0,207.0,4.0,10.0,6.0,0.0
215,0.0,1.0,1.0,4.0,18.0,1.0,0.0,19.0,2.0,18.0,4.0,0.0,8.0,1.0
216,1.0,1.0,0.0,3.0,24.0,5.0,6.0,130.0,1.0,123.0,4.0,6.0,8.0,1.0
217,0.0,0.0,0.0,2.0,94.0,3.0,14.0,298.0,1.0,283.0,4.0,14.0,5.0,0.0
218,1.0,1.0,1.0,0.0,94.0,8.0,37.0,796.0,0.0,758.0,4.0,37.0,8.0,1.0
219,1.0,1.0,0.0,1.0,57.0,3.0,8.0,180.0,2.0,172.0,4.0,8.0,7.0,1.0
220,1.0,1.0,1.0,2.0,45.0,6.0,13.0,285.0,0.0,272.0,4.0,13.0,6.0,0.0
221,1.0,1.0,1.0,1.0,62.0,7.0,21.0,456.0,0.0,434.0,4.0,21.0,5.0,0.0
222,2.0,1.0,1.0,2.0,11.0,5.0,2.0,62.0,1.0,59.0,4.0,2.0,9.0,1.0
223,2.0,0.0,0.0,0.0,12.0,1.0,0.0,13.0,1.0,12.0,4.0,0.0,8.0,1.0
224,0.0,1.0,1.0,1.0,43.0,2.0,4.0,90.0,1.0,86.0,4.0,4.0,6.0,0.0
225,2.0,0.0,0.0,3.0,87.0,2.0,8.0,183.0,2.0,174.0,4.0,8.0,9.0,1.0
226,1.0,0.0,1.0,5.0,69.0,9.0,31.0,655.0,0.0,624.0,4.0,31.0,4.0,0.0
227,2.0,0.0,1.0,2.0,37.0,4.0,7.0,155.0,0.0,148.0,4.0,7.0,9.0,1.0
228,1.0,0.0,0.0,2.0,90.0,6.0,27.0,571.0,1.0,544.0,4.0,27.0,5.0,0.0
229,0.0,1.0,0.0,4.0,63.0,8.0,25.0,532.0,0.0,507.0,4.0,25.0,7.0,1.0
230,1.0,1.0,0.0,0.0,81.0,2.0,8.0,170.0,1.0,162.0,4.0,8.0,6.0,0.0
231,1.0,0.0,0.0,2.0,10.0,3.0,1.0,33.0,2.0,31.0,4.0,1.0,8.0,1.0
232,1.0,1.0,0.0,5.0,84.0,9.0,37.0,794.0,1.0,756.0,4.0,37.0,8.0,1.0
233,1.0,0.0,1.0,0.0,73.0,4.0,14.0,310.0,1.0,295.0,4.0,14.0,6.0,0.0
234,0.0,0.0,1.0,5.0,51.0,10.0,25.0,545.0,0.0,519.0,4.0,25.0,6.0,0.0
235,0.0,1.0,0.0,3.0,93.0,2.0,9.0,195.0,0.0,186.0,4.0,9.0,4.0,0.0
236,2.0,1.0,1.0,5.0,17.0,5.0,4.0,91.0,2.0,87.0,4.0,4.0,4.0,0.0
237,2.0,0.0,0.0,0.0,44.0,5.0,11.0,232.0,2.0,221.0,4.0,11.0,8.0,1.0
