,Branch,Customer_type,Gender,Product_line,Unit_price,Quantity,Tax_5%,Total,Date,Payment,cogs,gross_margin_percentage,gross_income,Rating
50,2.0,0.0,1.0,1.0,91.4,7,31.99,671.79,2019,1.0,639.8,4.761904762,31.99,9.5
51,0.0,0.0,0.0,1.0,44.59,5,11.1475,234.0975,2019,1.0,222.95,4.761904762,11.1475,8.5
52,1.0,0.0,0.0,0.0,17.87,4,3.574,75.054,2019,0.0,71.48,4.761904762,3.574,6.5
53,2.0,0.0,1.0,0.0,15.43,1,0.7715,16.2015,2019,2.0,15.43,4.761904762,0.7715,6.1
54,1.0,1.0,1.0,4.0,16.16,2,1.616,33.936,2019,0.0,32.32,4.761904762,1.616,6.5
55,2.0,1.0,0.0,2.0,85.98,8,34.392,722.232,2019,1.0,687.84,4.761904762,34.392,8.2
56,0.0,0.0,1.0,4.0,44.34,2,4.434,93.114,2019,1.0,88.68,4.761904762,4.434,5.8
57,0.0,1.0,1.0,5.0,89.6,8,35.84,752.64,2019,0.0,716.8,4.761904762,35.84,6.6
58,0.0,0.0,0.0,4.0,72.35,10,36.175,759.675,2019,1.0,723.5,4.761904762,36.175,5.4
59,2.0,1.0,1.0,2.0,30.61,6,9.183,192.843,2019,1.0,183.66,4.761904762,9.183,9.3
60,2.0,0.0,0.0,3.0,24.74,3,3.711,77.931,2019,2.0,74.22,4.761904762,3.711,10.0
61,2.0,1.0,1.0,4.0,55.73,6,16.719,351.099,2019,0.0,334.38,4.761904762,16.719,7.0
62,1.0,0.0,0.0,3.0,55.07,9,24.7815,520.4115,2019,0.0,495.63,4.761904762,24.7815,10.0
63,0.0,0.0,1.0,3.0,15.81,10,7.905,166.005,2019,2.0,158.1,4.761904762,7.905,8.6
64,1.0,0.0,1.0,5.0,75.74,4,15.148,318.108,2019,1.0,302.96,4.761904762,15.148,7.6
65,0.0,0.0,1.0,5.0,15.87,10,7.935,166.635,2019,1.0,158.7,4.761904762,7.935,5.8
66,2.0,1.0,0.0,5.0,33.47,2,3.347,70.287,2019,0.0,66.94,4.761904762,3.347,6.7
67,1.0,0.0,0.0,0.0,97.61,6,29.283,614.943,2019,0.0,585.66,4.761904762,29.283,9.9
68,0.0,1.0,1.0,3.0,78.77,10,39.385,827.085,2019,1.0,787.7,4.761904762,39.385,6.4
69,0.0,0.0,0.0,5.0,18.33,1,0.9165,19.2465,2019,1.0,18.33,4.761904762,0.9165,4.3
70,2.0,1.0,1.0,1.0,89.48,10,44.74,939.54,2019,2.0,894.8,4.761904762,44.74,9.6
71,2.0,1.0,1.0,0.0,62.12,10,31.06,652.26,2019,1.0,621.2,4.761904762,31.06,5.9
72,1.0,0.0,0.0,1.0,48.52,3,7.278,152.838,2019,0.0,145.56,4.761904762,7.278,4.0
73,2.0,1.0,0.0,2.0,75.91,6,22.773,478.233,2019,1.0,455.46,4.761904762,22.773,8.7
74,0.0,1.0,1.0,4.0,74.67,9,33.6015,705.6315,2019,0.0,672.03,4.761904762,33.6015,9.4
75,2.0,1.0,0.0,2.0,41.65,10,20.825,437.325,2019,2.0,416.5,4.761904762,20.825,5.4
76,2.0,0.0,1.0,0.0,49.04,9,22.068,463.428,2019,2.0,441.36,4.761904762,22.068,8.6
77,0.0,0.0,0.0,0.0,20.01,9,9.0045,189.0945,2019,2.0,180.09,4.761904762,9.0045,5.7
78,2.0,0.0,0.0,1.0,78.31,10,39.155,822.255,2019,0.0,783.1,4.761904762,39.155,6.6
79,2.0,1.0,0.0,5.0,20.38,5,5.095,106.995,2019,1.0,101.9,4.761904762,5.095,6.0
80,2.0,1.0,0.0,5.0,99.19,6,29.757,624.897,2019,2.0,595.14,4.761904762,29.757,5.5
81,1.0,1.0,0.0,1.0,96.68,3,14.502,304.542,2019,0.0,290.04,4.761904762,14.502,6.4
82,2.0,1.0,1.0,1.0,19.25,8,7.7,161.7,2019,0.0,154.0,4.761904762,7.7,6.6
83,2.0,0.0,0.0,1.0,80.36,4,16.072,337.512,2019,2.0,321.44,4.761904762,16.072,8.3
84,2.0,0.0,1.0,3.0,48.91,5,12.2275,256.7775,2019,1.0,244.55,4.761904762,12.2275,6.6
85,2.0,1.0,0.0,3.0,83.06,7,29.071,610.491,2019,0.0,581.42,4.761904762,29.071,4.0
86,2.0,1.0,1.0,0.0,76.52,5,19.13,401.73,2019,1.0,382.6,4.761904762,19.13,9.9
87,0.0,0.0,1.0,1.0,49.38,7,17.283,362.943,2019,2.0,345.66,4.761904762,17.283,7.3
88,0.0,1.0,1.0,3.0,42.47,1,2.1235,44.5935,2019,1.0,42.47,4.761904762,2.1235,5.7
89,1.0,1.0,0.0,5.0,76.99,6,23.097,485.037,2019,1.0,461.94,4.761904762,23.097,6.1
90,2.0,0.0,0.0,4.0,47.38,4,9.476,198.996,2019,1.0,189.52,4.761904762,9.476,7.1
91,2.0,1.0,0.0,3.0,44.86,10,22.43,471.03,2019,0.0,448.6,4.761904762,22.43,8.2
92,0.0,0.0,0.0,3.0,21.98,7,7.693,161.553,2019,0.0,153.86,4.761904762,7.693,5.1
93,1.0,0.0,1.0,5.0,64.36,9,28.962,608.202,2019,2.0,579.24,4.761904762,28.962,8.6
94,2.0,1.0,1.0,5.0,89.75,1,4.4875,94.2375,2019,2.0,89.75,4.761904762,4.4875,6.6
95,0.0,1.0,1.0,2.0,97.16,1,4.858,102.018,2019,0.0,97.16,4.761904762,4.858,7.2
96,1.0,1.0,1.0,5.0,87.87,10,43.935,922.635,2019,0.0,878.7,4.761904762,43.935,5.1
97,2.0,1.0,0.0,2.0,12.45,6,3.735,78.435,2019,1.0,74.7,4.761904762,3.735,4.1
98,0.0,1.0,1.0,1.0,52.75,3,7.9125,166.1625,2019,0.0,158.25,4.761904762,7.9125,9.3
99,1.0,1.0,1.0,4.0,82.7,6,24.81,521.01,2019,1.0,496.2,4.761904762,24.81,7.4
100,2.0,0.0,1.0,0.0,48.71,1,2.4355,51.1455,2019,1.0,48.71,4.761904762,2.4355,4.1
101,2.0,1.0,1.0,0.0,78.55,9,35.3475,742.2975,2019,1.0,706.95,4.761904762,35.3475,7.2
102,2.0,1.0,0.0,2.0,23.07,9,10.3815,218.0115,2019,1.0,207.63,4.761904762,10.3815,4.9
103,0.0,1.0,1.0,1.0,58.26,6,17.478,367.038,2019,1.0,349.56,4.761904762,17.478,9.9
104,1.0,1.0,1.0,5.0,30.35,7,10.6225,223.0725,2019,1.0,212.45,4.761904762,10.6225,8.0
105,0.0,0.0,1.0,2.0,88.67,10,44.335,931.035,2019,0.0,886.7,4.761904762,44.335,7.3
106,2.0,1.0,1.0,0.0,27.38,6,8.214,172.494,2019,2.0,164.28,4.761904762,8.214,7.9
107,0.0,1.0,1.0,3.0,62.13,6,18.639,391.419,2019,1.0,372.78,4.761904762,18.639,7.4
108,2.0,1.0,0.0,1.0,33.98,9,15.291,321.111,2019,1.0,305.82,4.761904762,15.291,4.2
109,2.0,0.0,1.0,2.0,81.97,10,40.985,860.685,2019,1.0,819.7,4.761904762,40.985,9.2
110,1.0,0.0,0.0,3.0,16.49,2,1.649,34.629,2019,0.0,32.98,4.761904762,1.649,4.6
111,2.0,0.0,0.0,5.0,98.21,3,14.7315,309.3615,2019,2.0,294.63,4.761904762,14.7315,7.8
112,1.0,1.0,0.0,0.0,72.84,7,25.494,535.374,2019,1.0,509.88,4.761904762,25.494,8.4
113,0.0,0.0,1.0,4.0,58.07,9,26.1315,548.7615,2019,0.0,522.63,4.761904762,26.1315,4.3
114,2.0,0.0,0.0,4.0,80.79,9,36.3555,763.4655,2019,2.0,727.11,4.761904762,36.3555,9.5
115,2.0,1.0,0.0,0.0,27.02,3,4.053,85.113,2019,2.0,81.06,4.761904762,4.053,7.1
116,1.0,0.0,1.0,0.0,21.94,5,5.485,115.185,2019,0.0,109.7,4.761904762,5.485,5.3
117,1.0,0.0,1.0,0.0,51.36,1,2.568,53.928,2019,0.0,51.36,4.761904762,2.568,5.2
118,0.0,1.0,0.0,1.0,10.96,10,5.48,115.08,2019,0.0,109.6,4.761904762,5.48,6.0
119,1.0,1.0,1.0,4.0,53.44,2,5.344,112.224,2019,0.0,106.88,4.761904762,5.344,4.1
120,0.0,1.0,0.0,2.0,99.56,8,39.824,836.304,2019,2.0,796.48,4.761904762,39.824,5.2
121,2.0,0.0,1.0,3.0,57.12,7,19.992,419.832,2019,2.0,399.84,4.761904762,19.992,6.5
122,1.0,0.0,1.0,3.0,99.96,9,44.982,944.622,2019,2.0,899.64,4.761904762,44.982,4.2
123,2.0,0.0,1.0,4.0,63.91,8,25.564,536.844,2019,2.0,511.28,4.761904762,25.564,4.6
124,1.0,0.0,0.0,0.0,56.47,8,22.588,474.348,2019,0.0,451.76,4.761904762,22.588,7.3
125,0.0,1.0,0.0,4.0,93.69,7,32.7915,688.6215,2019,2.0,655.83,4.761904762,32.7915,4.5
126,0.0,1.0,0.0,3.0,32.25,5,8.0625,169.3125,2019,1.0,161.25,4.761904762,8.0625,9.0
127,2.0,1.0,0.0,0.0,31.73,9,14.2785,299.8485,2019,2.0,285.57,4.761904762,14.2785,5.9
128,2.0,0.0,0.0,1.0,68.54,8,27.416,575.736,2019,0.0,548.32,4.761904762,27.416,8.5
129,1.0,1.0,0.0,3.0,90.28,9,40.626,853.146,2019,0.0,812.52,4.761904762,40.626,7.2
130,1.0,1.0,0.0,0.0,39.62,7,13.867,291.207,2019,1.0,277.34,4.761904762,13.867,7.5
131,0.0,0.0,0.0,3.0,92.13,6,27.639,580.419,2019,1.0,552.78,4.761904762,27.639,8.3
132,1.0,1.0,0.0,3.0,34.84,4,6.968,146.328,2019,1.0,139.36,4.761904762,6.968,7.4
133,1.0,0.0,1.0,2.0,87.45,6,26.235,550.935,2019,2.0,524.7,4.761904762,26.235,8.8
134,2.0,1.0,0.0,5.0,81.3,6,24.39,512.19,2019,0.0,487.8,4.761904762,24.39,5.3
135,2.0,1.0,1.0,0.0,90.22,3,13.533,284.193,2019,1.0,270.66,4.761904762,13.533,6.2
136,0.0,1.0,0.0,2.0,26.31,5,6.5775,138.1275,2019,2.0,131.55,4.761904762,6.5775,8.8
137,0.0,0.0,0.0,4.0,34.42,6,10.326,216.846,2019,1.0,206.52,4.761904762,10.326,9.8
138,1.0,1.0,1.0,3.0,51.91,10,25.955,545.055,2019,1.0,519.1,4.761904762,25.955,8.2
139,0.0,1.0,1.0,3.0,72.5,8,29.0,609.0,2019,0.0,580.0,4.761904762,29.0,9.2
140,2.0,0.0,0.0,3.0,89.8,10,44.9,942.9,2019,2.0,898.0,4.761904762,44.9,5.4
141,2.0,0.0,1.0,5.0,90.5,10,45.25,950.25,2019,1.0,905.0,4.761904762,45.25,8.1
142,2.0,0.0,0.0,5.0,68.6,10,34.3,720.3,2019,1.0,686.0,4.761904762,34.3,9.1
143,2.0,0.0,0.0,1.0,30.41,1,1.5205,31.9305,2019,2.0,30.41,4.761904762,1.5205,8.4
144,0.0,1.0,0.0,4.0,77.95,6,23.385,491.085,2019,0.0,467.7,4.761904762,23.385,8.0
145,2.0,1.0,0.0,5.0,46.26,6,13.878,291.438,2019,2.0,277.56,4.761904762,13.878,9.5
146,0.0,0.0,0.0,0.0,30.14,10,15.07,316.47,2019,0.0,301.4,4.761904762,15.07,9.2
147,2.0,1.0,1.0,5.0,66.14,4,13.228,277.788,2019,2.0,264.56,4.761904762,13.228,5.6
148,1.0,0.0,1.0,4.0,71.86,8,28.744,603.624,2019,2.0,574.88,4.761904762,28.744,6.2
149,0.0,1.0,1.0,5.0,32.46,8,12.984,272.664,2019,2.0,259.68,4.761904762,12.984,4.9
150,1.0,0.0,0.0,0.0,91.54,4,18.308,384.468,2019,2.0,366.16,4.761904762,18.308,4.8
151,2.0,0.0,1.0,3.0,34.56,7,12.096,254.016,2019,2.0,241.92,4.761904762,12.096,7.3
152,0.0,1.0,1.0,0.0,83.24,9,37.458,786.618,2019,2.0,749.16,4.761904762,37.458,7.4
153,2.0,1.0,0.0,1.0,16.48,6,4.944,103.824,2019,0.0,98.88,4.761904762,4.944,9.9
154,2.0,1.0,0.0,3.0,80.97,8,32.388,680.148,2019,1.0,647.76,4.761904762,32.388,9.3
155,0.0,0.0,1.0,1.0,92.29,5,23.0725,484.5225,2019,2.0,461.45,4.761904762,23.0725,9.0
156,1.0,0.0,1.0,2.0,72.17,1,3.6085,75.7785,2019,1.0,72.17,4.761904762,3.6085,6.1
157,1.0,1.0,1.0,4.0,50.28,5,12.57,263.97,2019,0.0,251.4,4.761904762,12.57,9.7
158,1.0,0.0,1.0,5.0,97.22,9,43.749,918.729,2019,0.0,874.98,4.761904762,43.749,6.0
159,1.0,1.0,1.0,3.0,93.39,6,28.017,588.357,2019,0.0,560.34,4.761904762,28.017,10.0
160,2.0,1.0,0.0,1.0,43.18,8,17.272,362.712,2019,2.0,345.44,4.761904762,17.272,8.3
161,0.0,1.0,1.0,3.0,63.69,1,3.1845,66.8745,2019,1.0,63.69,4.761904762,3.1845,6.0
162,0.0,1.0,1.0,1.0,45.79,7,16.0265,336.5565,2019,2.0,320.53,4.761904762,16.0265,7.0
163,2.0,1.0,1.0,3.0,76.4,2,7.64,160.44,2019,0.0,152.8,4.761904762,7.64,6.5
164,1.0,1.0,1.0,1.0,39.9,10,19.95,418.95,2019,2.0,399.0,4.761904762,19.95,5.9
165,1.0,0.0,1.0,5.0,42.57,8,17.028,357.588,2019,0.0,340.56,4.761904762,17.028,5.6
166,2.0,1.0,1.0,4.0,95.58,10,47.79,1003.59,2019,1.0,955.8,4.761904762,47.79,4.8
167,0.0,1.0,1.0,0.0,98.98,10,49.49,1039.29,2019,2.0,989.8,4.761904762,49.49,8.7
168,0.0,1.0,1.0,1.0,51.28,6,15.384,323.064,2019,1.0,307.68,4.761904762,15.384,6.5
169,0.0,0.0,1.0,3.0,69.52,7,24.332,510.972,2019,2.0,486.64,4.761904762,24.332,8.5
170,0.0,1.0,1.0,5.0,70.01,5,17.5025,367.5525,2019,0.0,350.05,4.761904762,17.5025,5.5
171,1.0,0.0,1.0,1.0,80.05,5,20.0125,420.2625,2019,2.0,400.25,4.761904762,20.0125,9.4
172,2.0,1.0,1.0,2.0,20.85,8,8.34,175.14,2019,1.0,166.8,4.761904762,8.34,6.3
173,1.0,0.0,1.0,2.0,52.89,6,15.867,333.207,2019,2.0,317.34,4.761904762,15.867,9.8
174,1.0,1.0,1.0,1.0,19.79,8,7.916,166.236,2019,0.0,158.32,4.761904762,7.916,8.7
175,0.0,0.0,1.0,4.0,33.84,9,15.228,319.788,2019,0.0,304.56,4.761904762,15.228,8.8
176,0.0,0.0,1.0,1.0,22.17,8,8.868,186.228,2019,2.0,177.36,4.761904762,8.868,9.6
177,2.0,1.0,0.0,0.0,22.51,7,7.8785,165.4485,2019,2.0,157.57,4.761904762,7.8785,4.8
178,0.0,1.0,1.0,1.0,73.88,6,22.164,465.444,2019,0.0,443.28,4.761904762,22.164,4.4
179,2.0,0.0,1.0,5.0,86.8,3,13.02,273.42,2019,0.0,260.4,4.761904762,13.02,9.9
180,2.0,1.0,1.0,0.0,64.26,7,22.491,472.311,2019,1.0,449.82,4.761904762,22.491,5.7
181,2.0,0.0,1.0,1.0,38.47,8,15.388,323.148,2019,1.0,307.76,4.761904762,15.388,7.7
182,0.0,0.0,1.0,3.0,15.5,10,7.75,162.75,2019,0.0,155.0,4.761904762,7.75,8.0
183,2.0,1.0,1.0,5.0,34.31,8,13.724,288.204,2019,0.0,274.48,4.761904762,13.724,5.7
184,0.0,1.0,0.0,3.0,12.34,7,4.319,90.699,2019,2.0,86.38,4.761904762,4.319,6.7
185,1.0,0.0,1.0,1.0,18.08,3,2.712,56.952,2019,0.0,54.24,4.761904762,2.712,8.0
186,1.0,0.0,0.0,4.0,94.49,8,37.796,793.716,2019,0.0,755.92,4.761904762,37.796,7.5
187,1.0,0.0,1.0,4.0,46.47,4,9.294,195.174,2019,1.0,185.88,4.761904762,9.294,7.0
188,0.0,1.0,1.0,4.0,74.07,1,3.7035,77.7735,2019,0.0,74.07,4.761904762,3.7035,9.9
189,2.0,1.0,0.0,4.0,69.81,4,13.962,293.202,2019,2.0,279.24,4.761904762,13.962,5.9
190,1.0,1.0,0.0,4.0,77.04,3,11.556,242.676,2019,2.0,231.12,4.761904762,11.556,7.2
191,1.0,1.0,0.0,0.0,73.52,2,7.352,154.392,2019,0.0,147.04,4.761904762,7.352,4.6
192,2.0,1.0,0.0,1.0,87.8,9,39.51,829.71,2019,1.0,790.2,4.761904762,39.51,9.2
193,1.0,1.0,1.0,4.0,25.55,4,5.11,107.31,2019,0.0,102.2,4.761904762,5.11,5.7
194,0.0,1.0,1.0,2.0,32.71,5,8.1775,171.7275,2019,2.0,163.55,4.761904762,8.1775,9.9
195,2.0,0.0,0.0,0.0,74.29,1,3.7145,78.0045,2019,1.0,74.29,4.761904762,3.7145,5.0
196,2.0,0.0,1.0,5.0,43.7,2,4.37,91.77,2019,1.0,87.4,4.761904762,4.37,4.9
197,0.0,1.0,0.0,4.0,25.29,1,1.2645,26.5545,2019,0.0,25.29,4.761904762,1.2645,6.1
198,2.0,1.0,1.0,5.0,41.5,4,8.3,174.3,2019,2.0,166.0,4.761904762,8.3,8.2
199,2.0,0.0,0.0,1.0,71.39,5,17.8475,374.7975,2019,2.0,356.95,4.761904762,17.8475,5.5
200,2.0,0.0,0.0,3.0,19.15,6,5.745,120.645,2019,2.0,114.9,4.761904762,5.745,6.8
201,1.0,0.0,0.0,2.0,57.49,4,11.498,241.458,2019,1.0,229.96,4.761904762,11.498,6.6
202,2.0,1.0,1.0,2.0,61.41,7,21.4935,451.3635,2019,1.0,429.87,4.761904762,21.4935,9.8
203,1.0,0.0,1.0,5.0,25.9,10,12.95,271.95,2019,0.0,259.0,4.761904762,12.95,8.7
204,1.0,0.0,1.0,4.0,17.77,5,4.4425,93.2925,2019,2.0,88.85,4.761904762,4.4425,5.4
205,0.0,1.0,0.0,5.0,23.03,9,10.3635,217.6335,2019,0.0,207.27,4.761904762,10.3635,7.9
206,2.0,0.0,0.0,2.0,66.65,9,29.9925,629.8425,2019,2.0,599.85,4.761904762,29.9925,9.7
207,2.0,0.0,0.0,4.0,28.53,10,14.265,299.565,2019,0.0,285.3,4.761904762,14.265,7.8
208,1.0,1.0,0.0,0.0,30.37,3,4.5555,95.6655,2019,0.0,91.11,4.761904762,4.5555,5.1
209,1.0,1.0,0.0,2.0,99.73,9,44.8785,942.4485,2019,2.0,897.57,4.761904762,44.8785,6.5
210,0.0,1.0,1.0,2.0,26.23,9,11.8035,247.8735,2019,0.0,236.07,4.761904762,11.8035,5.9
211,2.0,1.0,0.0,1.0,93.26,9,41.967,881.307,2019,1.0,839.34,4.761904762,41.967,8.8
212,1.0,1.0,1.0,4.0,92.36,5,23.09,484.89,2019,0.0,461.8,4.761904762,23.09,4.9
213,1.0,1.0,1.0,3.0,46.42,3,6.963,146.223,2019,2.0,139.26,4.761904762,6.963,4.4
214,1.0,0.0,0.0,3.0,29.61,7,10.3635,217.6335,2019,1.0,207.27,4.761904762,10.3635,6.5
215,0.0,1.0,1.0,4.0,18.28,1,0.914,19.194,2019,2.0,18.28,4.761904762,0.914,8.3
216,1.0,1.0,0.0,3.0,24.77,5,6.1925,130.0425,2019,1.0,123.85,4.761904762,6.1925,8.5
217,0.0,0.0,0.0,2.0,94.64,3,14.196,298.116,2019,1.0,283.92,4.761904762,14.196,5.5
218,1.0,1.0,1.0,0.0,94.87,8,37.948,796.908,2019,0.0,758.96,4.761904762,37.948,8.7
219,1.0,1.0,0.0,1.0,57.34,3,8.601,180.621,2019,2.0,172.02,4.761904762,8.601,7.9
220,1.0,1.0,1.0,2.0,45.35,6,13.605,285.705,2019,0.0,272.1,4.761904762,13.605,6.1
221,1.0,1.0,1.0,1.0,62.08,7,21.728,456.288,2019,0.0,434.56,4.761904762,21.728,5.4
222,2.0,1.0,1.0,2.0,11.81,5,2.9525,62.0025,2019,1.0,59.05,4.761904762,2.9525,9.4
223,2.0,0.0,0.0,0.0,12.54,1,0.627,13.167,2019,1.0,12.54,4.761904762,0.627,8.2
224,0.0,1.0,1.0,1.0,43.25,2,4.325,90.825,2019,1.0,86.5,4.761904762,4.325,6.2
225,2.0,0.0,0.0,3.0,87.16,2,8.716,183.036,2019,2.0,174.32,4.761904762,8.716,9.7
226,1.0,0.0,1.0,5.0,69.37,9,31.2165,655.5465,2019,0.0,624.33,4.761904762,31.2165,4.0
227,2.0,0.0,1.0,2.0,37.06,4,7.412,155.652,2019,0.0,148.24,4.761904762,7.412,9.7
228,1.0,0.0,0.0,2.0,90.7,6,27.21,571.41,2019,1.0,544.2,4.761904762,27.21,5.3
229,0.0,1.0,0.0,4.0,63.42,8,25.368,532.728,2019,0.0,507.36,4.761904762,25.368,7.4
230,1.0,1.0,0.0,0.0,81.37,2,8.137,170.877,2019,1.0,162.74,4.761904762,8.137,6.5
231,1.0,0.0,0.0,2.0,10.59,3,1.5885,33.3585,2019,2.0,31.77,4.761904762,1.5885,8.7
232,1.0,1.0,0.0,5.0,84.09,9,37.8405,794.6505,2019,1.0,756.81,4.761904762,37.8405,8.0
233,1.0,0.0,1.0,0.0,73.82,4,14.764,310.044,2019,1.0,295.28,4.761904762,14.764,6.7
234,0.0,0.0,1.0,5.0,51.94,10,25.97,545.37,2019,0.0,519.4,4.761904762,25.97,6.5
235,0.0,1.0,0.0,3.0,93.14,2,9.314,195.594,2019,0.0,186.28,4.761904762,9.314,4.1
236,2.0,1.0,1.0,5.0,17.41,5,4.3525,91.4025,2019,2.0,87.05,4.761904762,4.3525,4.9
237,2.0,0.0,0.0,0.0,44.22,5,11.055,232.155,2019,2.0,221.1,4.761904762,11.055,8.6
238,1.0,0.0,0.0,2.0,13.22,5,3.305,69.405,2019,1.0,66.1,4.761904762,3.305,4.3
